file,sha256,role,neutral_id_ok,order_randomized,metadata_stripped,notes
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-13BD1B55C5.md,083c1ec86d90a8f38895beacfdfb4bfb70a058512a684b61fc0d23bfa3f753bf,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-1AE854AAAD.md,117bcf153501ef5441f840c8fa8e8523328ab9cd5e3e7ccdbb50b5adb8920cb4,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-20673B8427.md,8a528d29a438647cfe540f6c9a918843c567082949229475a724b7a6a4bc1c74,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-23E25AFB40.md,1a5d48c57a49ca81988533f0c64620c9954b4a78b4a67e7c8e29fc32a7081d01,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-25A3FA1DA1.md,47d99f9e3ed9400f6ee58b19e0f370d4016d6c8dfc62ba22f342cbae52ffdb18,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-27F6694981.md,a5c41ed4d8fea3b223830819e34758be36b7aa2612332f79028075bbff26b203,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-2A06A233CC.md,42cc626e5c609af028976a3ccba0549e034638d030022295035711a0992565b6,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-3307028A5D.md,f127ec83e6f61e9fac9054771a2e83305fd8691f31ef4c4292f540f8589dc643,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-39EBDB1673.md,3a92c326033e34ffd7b23e7a158e48be05fdc13f0438889a4f83f27ebc318437,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-3D7ECA3779.md,2cccb12e9e6b5884b5c669b7b51345df659db46ab8b467d35234b8622f4b6b55,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-3E677182D6.md,e23d8685e50c6e3a7a9871a3961ef29d9199538eea16f937136ea0d4af63d2bd,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-43496F8A34.md,18f347de1bdbe5c07ce87d49b402a3a156df187199c678acb111cc5ebba536a8,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-4BD149B694.md,8f29ed4a90ed598db48321a10c75840c12769e1b3677948591a28272463cf641,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-4C73D5AEF5.md,34bdeaccb7e5902a43a6b2e1f008b11e073224ff9f4ac9af56b248d788d6574e,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-558357DD0D.md,3add2d1d2df30ee6018be4da4f3dd49f9b071a0e969d311cfb25ee80e1a71c28,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-5664755DB5.md,7fee744771a5de57eafcb692f285ef23fc0199357b0b88a769d69773710894f4,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-5B8BE128E3.md,20762c101236af2d0aeb50735da886e7fa767414161b04321fe1dd1469073f67,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-610FFC1408.md,d7c6c73b36870948d46f19504d39672432bb9d2e770788289a5979f5a9a86489,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-61C88C6AB0.md,8bca829d1bf7b984ab620682ad309c9b6bad26cf257ddc415057dede6aa29c2f,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-6C4A20DFD5.md,60ef9c33f26f9909df80a71244bc6b8c91c5df7613abd762e875abd0f48853b4,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-7082AF88BB.md,eaac3bb1381d65cb385a5d1761a24f4ffded64fe2664ac6630b69bc4d9eaa758,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-7E5CC3348B.md,308ef8c5b684776f593fab9c41c231f21229ef31dfb44918c1a32bedf81984ad,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-81D8ADE5D2.md,01b3788a47b223324cb04adc393a1fb58e9ebe0116d629fcc8559eb5ab0dacbc,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-86DC4F7B1F.md,688fa2068501393a9dc3cd7d03237a34d1b11bfce6234bbfb06b2b02a5f29266,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-874F10EE93.md,44d3f629834b571536829b2ef11c21547b1b12eeb14366ba9cdd664782118038,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-939056D655.md,3c7ba6927e60d2c22a6b3bf4421d6c88b01495a7b56ffbff60ea3a0e7848565b,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-9EC4D5FDFE.md,98124fe67e23795a17f3befc49916d8910e87af7b9fe0e24caf4d9c15e9e4c42,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-A14B02AD7D.md,11401452e68b7ec027107d70ba9863b701feba592c5296b302d0274549fd3995,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-A4AE2CBAE6.md,a1c8834a6e7ba776fea1b69a13b0f4a165c901913d4308530b1a8a4e3ec57476,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-A4C088A62A.md,7c1206b33e182aa9b527021acce4a8ca1399339d8a6fa05b1356b51116c49f36,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-AA53920437.md,f35fec6b9f78051dff7b70b662433d5b99d8eb2aa507692130fe8a1e64bc7fb9,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-AE794CA9C6.md,1512a332da084e974da9c201703648035a0cf8a705eb42345609a67693f8ecca,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-B92F83C9A4.md,7361ddf67db4ba0f6c6066878c2728f0d7bd862763255600e223eacac06b5379,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-B9A4E3CF5D.md,08a1c24a11ab222dcd41ce4bc579747513b50127e93eba3cf21f7b494ab6be00,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-BD25A62537.md,18b990a5b94c93d2d52fdd3db293eef773205cb4f434e487f8481d323f0e0abf,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-C7B9C07395.md,9fdcb588c466707adcebc87508e57de7a4b7035c48eea7581b6e0f619860d348,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-CBF5FC7E29.md,1c01ba47333fcdbe98fac42ad60a061ca59c3d73107359a479fdd52583c656be,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-E22C6F8302.md,16cf2225b64880b7a607fc6b4e81de048bba9a1408a29c984a129e0eef3bac30,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-E965CD34D4.md,ac52c03e05b450b9585a54a5ad4c2a50757ada8c3b2fc5eba9a0b689cfbebb10,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-F047C5DF47.md,72691b84cc38a37396898c83ebcab6b735190948c3b9a875d76e592cbf5a3a4b,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-F0E3DD510E.md,c445fe1c71d1d7189e456582fa43e3a05935ba599eaa33902d44b904928fca91,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/01_results/annotations/blinded_items/BCR-F7D4466A50.md,3dd334de7a825b9e667f67b92d1a71df5befe535fe3077046090d619b35dd302,facing,yes,n/a_single_item; directory listing order not issuance-locked,no,RQ003_6 reference; single case card; scenario family/code exposed; no raw media; xattrs=com.apple.provenance
reports/studies/RQ003_nsfc_external_evidence/RQ003_8_nsfc_ipv_validation_codex_20260620T221646+0800_37bb9424/02_process/12_blind_annotation/anonymization_audit.md,bcd9f0a3a92968837f448c8643c7f335a18746934f6ed75a4bee99e6ba775df9,internal,n/a,n/a,n/a,internal audit/status/manifest artifact
reports/studies/RQ003_nsfc_external_evidence/RQ003_8_nsfc_ipv_validation_codex_20260620T221646+0800_37bb9424/02_process/12_blind_annotation/annotation_status.json,91ab3c6f2cb7c4ae11f1255e49eb4383e7af16f2dd238d59e13a4c2d6c2441f5,internal,n/a,n/a,n/a,internal audit/status/manifest artifact
reports/studies/RQ003_nsfc_external_evidence/RQ003_8_nsfc_ipv_validation_codex_20260620T221646+0800_37bb9424/02_process/12_blind_annotation/artifact_manifest.csv,bcbb5c7e326bf692eafcbdd94a575872fad46f746cd8a3edcb68466d495cc408,internal,n/a,n/a,n/a,internal audit/status/manifest artifact
reports/studies/RQ003_nsfc_external_evidence/RQ003_8_nsfc_ipv_validation_codex_20260620T221646+0800_37bb9424/02_process/12_blind_annotation/file_access_manifest.txt,21c101edb1db1495f7a3f9131e59f2931deabd2ee5ead78c3ce8229700a0d61e,internal,n/a,n/a,n/a,internal audit/status/manifest artifact
reports/studies/RQ003_nsfc_external_evidence/RQ003_8_nsfc_ipv_validation_codex_20260620T221646+0800_37bb9424/02_process/12_blind_annotation/worker_report.json,985882c3dc4fcd992f3f0a15799680227e60389266bc8d76b17789cc8327e3be,internal,n/a,n/a,n/a,internal audit/status/manifest artifact
reports/studies/RQ003_nsfc_external_evidence/RQ003_8_nsfc_ipv_validation_codex_20260620T221646+0800_37bb9424/02_process/12_blind_annotation/merge_annotations.py,599fccc5696a273506bcb0658fc7cd1140199fc6e901e8b2fd5fb52c9594e300,internal,n/a,n/a,n/a,internal script
reports/studies/RQ003_nsfc_external_evidence/RQ003_8_nsfc_ipv_validation_codex_20260620T221646+0800_37bb9424/02_process/12_blind_annotation/build_blind_annotation_materials.py,70139397718181f6588f22ca469b943fd43dbb9fc9714ff9a1dfc53452a95abe,internal,n/a,n/a,n/a,internal script
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/02_process/12_blind_annotation/anonymization_audit.md,af616653f8bea8f8c88b11a2cadd3547ccbb9f3b309e24506f60bc7c6113a9db,internal,n/a,n/a,n/a,internal audit/status/manifest artifact
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/02_process/12_blind_annotation/annotation_status.json,9a48421c6c8f03f6b331ad79019f5d7dd5d4bae3836f18e61be99320db199aab,internal,n/a,n/a,n/a,internal audit/status/manifest artifact
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/02_process/12_blind_annotation/artifact_manifest.csv,a69a91a338497fa34d8fc9039c41c7a11568da5b728a11d94269e589b5bb9c1b,internal,n/a,n/a,n/a,internal audit/status/manifest artifact
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/02_process/12_blind_annotation/file_access_manifest.txt,bb11e6bf4c5f30b78be588d7453a69bd2286334de17d296004a04c2f4f3e1f28,internal,n/a,n/a,n/a,internal audit/status/manifest artifact
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/02_process/12_blind_annotation/worker_report.json,2279f2aaecc6fda6b0238c247bf2198b5be75968696e24b31bf9d7050546ab01,internal,n/a,n/a,n/a,internal audit/status/manifest artifact
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/02_process/12_blind_annotation/merge_annotations.py,5acd67bc9cf3a27132f2110c12b7b0fb548b7498c53a2b640063a1b1a00f0881,internal,n/a,n/a,n/a,internal script
reports/studies/RQ003_nsfc_external_evidence/RQ003_6_nsfc_ipv_validation_codex_20260620T160628+0800_fbd2d3f0/02_process/12_blind_annotation/controlled_identity_map.csv,d8d4f60d72bab4d169b5001ca6364fc3e66e094357256d1998f8b2651cb57c49,internal,n/a,n/a,n/a,sensitive controlled/provenance file; contents not reproduced; mode=-rw-r--r--
data/derived/onsite_competition/RQ003_nsfc_external_evidence/RQ003_8_nsfc_ipv_validation_codex_20260620T221646+0800_37bb9424/annotation_controlled/blind_case_mapping_controlled.csv,fa2885151dae3aab5094637caa7203fbacfd4e9895284a6f3e963c0b8f65a0d4,internal,n/a,n/a,n/a,sensitive controlled/provenance file; contents not reproduced; mode=-rw-------
data/derived/onsite_competition/RQ003_nsfc_external_evidence/RQ003_8_nsfc_ipv_validation_codex_20260620T221646+0800_37bb9424/annotation_controlled/validation_sampling_frame_controlled.csv,288bb4544f720fbb2273c77507c7444dfe21710d4266c5f37e2a9ea914e04776,internal,n/a,n/a,n/a,sensitive controlled/provenance file; contents not reproduced; mode=-rw-------
data/derived/onsite_competition/RQ003_nsfc_external_evidence/RQ003_8_nsfc_ipv_validation_codex_20260620T221646+0800_37bb9424/annotation_controlled/mechanism_selection_audit_controlled.csv,483d4a7b7a0a6136f2874071edbc7c947634d27e9a1592c11a5a536a18b6e2ae,internal,n/a,n/a,n/a,sensitive controlled/provenance file; contents not reproduced; mode=-rw-------
